3.800394
3.659989
3.811479
3.702274
3.717464
3.727318
3.717054
3.766730
3.643977
3.820511
3.806963
3.751540
4.292635
4.007308
3.947368
4.127597
4.024550
3.981033
4.081205
4.185894
4.303720
4.278676
4.412513
4.350932
4.216274
4.311930
4.498727
4.318089
4.309057
6.093275
5.542327
4.356680
4.480253
4.733558
4.756548
5.711060
5.476640
4.693735
6.783398
8.925199
5.176123
9.068479
9.119386
8.992939
9.165367
9.590689
5.331308
5.016832
5.538222
9.710978
9.871500
9.628048
9.793497
9.848920
10.071024
10.005748
9.720831
10.016832
10.458987
5.812464
5.853518
10.424501
6.094917
5.985303
10.583381
10.651531
10.614993
10.946712
10.941785
10.709828
10.916331
10.468840
10.582971
11.086707
10.803432
10.846950
10.996798
11.269398
10.619509
11.278020
11.189753
6.571968
11.300189
11.637244
6.509566
11.607275
6.870433
7.011659
7.021102
11.749733
12.149191
12.072009
11.935709
11.875770
12.175877
12.636505
12.147549
12.009607
12.456277
12.379916
