2.196814
2.818376
2.403317
2.487478
2.083915
2.727235
2.509648
2.514574
2.677970
2.746120
2.577387
2.813860
2.859430
2.941128
2.865588
3.129567
2.795385
3.086460
3.063470
2.956729
3.785615
3.146400
3.657115
3.776993
3.734707
3.738813
3.797520
3.824206
4.141555
3.997455
3.862797
4.093522
4.217095
4.062731
4.586994
4.405945
4.246244
4.396502
4.787749
4.989736
4.944987
4.928976
4.974546
5.141637
5.015601
4.885459
4.987273
5.051318
5.266853
5.266442
5.579276
5.957386
5.360457
5.675343
5.657689
5.837507
5.489777
5.952870
5.633878
5.883488
6.427868
6.027588
6.137203
6.357254
6.064127
6.331390
6.879465
6.492733
6.702110
6.465227
6.833484
7.219394
6.869612
7.001396
7.076936
6.815009
6.879875
7.045734
7.358979
7.362263
7.719025
7.617210
7.625421
7.875852
7.491584
6.884391
8.101650
7.988341
7.916496
8.148042
7.927991
8.246161
8.447327
8.243288
8.533952
8.600049
8.662041
8.826258
8.921915
8.858281
