6.555957
6.498070
6.345349
6.582232
6.606864
6.495607
6.558010
6.831021
6.836768
6.851958
6.910666
6.961573
6.982511
6.649150
7.010838
7.101158
7.253469
7.305197
7.331883
7.347894
7.529764
7.636916
7.418918
7.742015
4.326299
3.789720
4.397323
7.793743
4.451515
4.533213
4.618195
7.955497
8.220297
7.958782
8.428032
8.557763
8.744560
8.776583
8.728960
8.925610
8.694064
8.861976
8.867723
8.893998
9.068479
9.168651
9.378849
9.238033
9.418261
9.364480
9.394860
9.639954
9.557435
9.791444
9.264718
9.371870
9.152640
9.984810
9.559077
9.778307
9.623943
9.724115
9.248296
9.914197
18.894819
10.087035
10.004105
9.592742
10.045160
10.158059
10.449955
10.355941
10.276295
10.419575
10.714755
10.725018
10.820264
10.890467
11.338780
11.173331
5.970934
5.944248
16.807620
22.102800
6.132277
6.117908
6.327285
6.326053
5.754988
6.419657
6.442647
17.272765
17.124969
17.382790
17.627063
17.601609
17.962066
17.976435
17.971919
17.847114
