new 1 - Notepad++
Run 0...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame16.bmp	48.642335 ms	3.134904 ms	419 
frame17.bmp	51.553904 ms	2.911569 ms	419 
frame18.bmp	54.398555 ms	2.844651 ms	419 
frame19.bmp	57.237868 ms	2.839314 ms	419 
frame20.bmp	60.131784 ms	2.893916 ms	419 
frame21.bmp	63.455538 ms	3.323754 ms	419 
frame22.bmp	66.487396 ms	3.031858 ms	419 
frame23.bmp	69.373512 ms	2.886115 ms	419 
frame24.bmp	72.256753 ms	2.883242 ms	419 
frame25.bmp	75.138353 ms	2.881599 ms	419 
frame26.bmp	78.067575 ms	2.929222 ms	419 
frame27.bmp	80.955333 ms	2.887758 ms	419 
frame28.bmp	83.843091 ms	2.887758 ms	419 
frame29.bmp	86.723458 ms	2.880368 ms	419 

Estimated latency: 7.121685 ms
Run 4...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.901634 ms	0.000000 ms	0 
frame01.bmp	3.949832 ms	515.851466 ms	32 ignored
frame02.bmp	7.051072 ms	3.101240 ms	5957 <-- changed
frame03.bmp	10.228262 ms	3.177190 ms	373 
frame04.bmp	13.122999 ms	2.894737 ms	373 
frame05.bmp	16.114624 ms	2.991625 ms	373 
frame06.bmp	19.033582 ms	2.918959 ms	373 
frame07.bmp	21.897529 ms	2.863946 ms	373 
frame08.bmp	24.755317 ms	2.857788 ms	373 
frame09.bmp	27.659906 ms	2.904590 ms	373 
frame10.bmp	30.592003 ms	2.932096 ms	373 
frame11.bmp	34.064784 ms	3.472781 ms	373 
frame12.bmp	36.927909 ms	2.863125 ms	373 
frame13.bmp	39.798424 ms	2.870515 ms	373 
frame14.bmp	42.661959 ms	2.863536 ms	373 
frame15.bmp	45.586666 ms	2.924706 ms	373 
frame16.bmp	48.494950 ms	2.908285 ms	373 
frame17.bmp	51.542820 ms	3.047869 ms	373 
frame18.bmp	54.414156 ms	2.871336 ms	373 
frame19.bmp	57.272354 ms	2.858199 ms	373 
frame20.bmp	60.210608 ms	2.938254 ms	373 
frame21.bmp	63.718696 ms	3.508088 ms	373 
frame22.bmp	66.595369 ms	2.876673 ms	373 
frame23.bmp	69.482306 ms	2.886937 ms	373 
frame24.bmp	72.346662 ms	2.864357 ms	373 
frame25.bmp	75.207735 ms	2.861072 ms	373 
frame26.bmp	78.139010 ms	2.931275 ms	373 
frame27.bmp	81.018967 ms	2.879957 ms	373 
frame28.bmp	83.907546 ms	2.888579 ms	373 
frame29.bmp	86.784219 ms	2.876673 ms	373 

