Windows PowerShell (x86)
Run 0...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame18.bmp	35.346498 ms	1.906150 ms	181 
frame19.bmp	36.390508 ms	1.044010 ms	181 
frame20.bmp	37.301503 ms	0.910994 ms	181 
frame21.bmp	39.205189 ms	1.903687 ms	181 
frame22.bmp	40.135890 ms	0.930700 ms	181 
frame23.bmp	41.180721 ms	1.044831 ms	181 
frame24.bmp	43.072502 ms	1.891781 ms	181 
frame25.bmp	44.004023 ms	0.931521 ms	181 
frame26.bmp	44.938008 ms	0.933985 ms	181 
frame27.bmp	46.971426 ms	2.033418 ms	181 
frame28.bmp	47.893505 ms	0.922079 ms	181 
frame29.bmp	48.839806 ms	0.946301 ms	181 

Estimated latency: 2.487478 ms
Run 4...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.349043 ms	0.000000 ms	0 
frame01.bmp	2.083915 ms	513.432958 ms	106 <-- changed
frame02.bmp	3.617292 ms	1.533377 ms	106 
frame03.bmp	6.985795 ms	3.368503 ms	106 
frame04.bmp	8.435011 ms	1.449216 ms	106 
frame05.bmp	9.905986 ms	1.470975 ms	106 
frame06.bmp	12.999836 ms	3.093850 ms	106 
frame07.bmp	14.628869 ms	1.629034 ms	106 
frame08.bmp	15.956975 ms	1.328106 ms	106 
frame09.bmp	17.940718 ms	1.983743 ms	106 
frame10.bmp	18.889482 ms	0.948764 ms	106 
frame11.bmp	19.956893 ms	1.067411 ms	106 
frame12.bmp	21.866327 ms	1.909434 ms	106 
frame13.bmp	22.810576 ms	0.944248 ms	106 
frame14.bmp	23.762214 ms	0.951638 ms	106 
frame15.bmp	25.796863 ms	2.034650 ms	106 
frame16.bmp	26.741112 ms	0.944248 ms	106 
frame17.bmp	27.689465 ms	0.948354 ms	106 
frame18.bmp	29.621069 ms	1.931604 ms	106 
frame19.bmp	30.687249 ms	1.066179 ms	106 
frame20.bmp	31.574431 ms	0.887183 ms	106 
frame21.bmp	32.863125 ms	1.288694 ms	106 
frame22.bmp	33.446096 ms	0.582971 ms	106 
frame23.bmp	34.098448 ms	0.652352 ms	106 
frame24.bmp	35.169554 ms	1.071106 ms	106 
frame25.bmp	35.707776 ms	0.538222 ms	106 
frame26.bmp	36.249692 ms	0.541916 ms	106 
frame27.bmp	37.359389 ms	1.109697 ms	106 
frame28.bmp	37.888168 ms	0.528779 ms	106 
frame29.bmp	38.426800 ms	0.538632 ms	106 

Estimated latency: 2.083915 ms
Run 5...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.269809 ms	0.000000 ms	0 
frame01.bmp	2.727235 ms	513.997044 ms	106 <-- changed
frame02.bmp	4.250760 ms	1.523524 ms	106 
frame03.bmp	7.572871 ms	3.322112 ms	106 
frame04.bmp	9.047541 ms	1.474670 ms	106 
frame05.bmp	10.532884 ms	1.485344 ms	106 
frame06.bmp	13.598407 ms	3.065523 ms	106 
frame07.bmp	15.296001 ms	1.697594 ms	106 
frame08.bmp	16.876180 ms	1.580179 ms	106 
frame09.bmp	19.935545 ms	3.059364 ms	106 
frame10.bmp	21.440184 ms	1.504639 ms	106 
frame11.bmp	23.120535 ms	1.680351 ms	106 
frame12.bmp	26.163478 ms	3.042943 ms	106 
frame13.bmp	27.659906 ms	1.496428 ms	106 
frame14.bmp	29.151408 ms	1.491502 ms	106 
frame15.bmp	32.186140 ms	3.034732 ms	106 
frame16.bmp	33.146810 ms	0.960670 ms	106 
frame17.bmp	34.107480 ms	0.960670 ms	106 
frame18.bmp	36.046884 ms	1.939404 ms	106 
frame19.bmp	37.143033 ms	1.096149 ms	106 
frame20.bmp	38.106987 ms	0.963954 ms	106 
frame21.bmp	40.136300 ms	2.029313 ms	106 
frame22.bmp	41.142540 ms	1.006240 ms	106 
frame23.bmp	42.235816 ms	1.093275 ms	106 
frame24.bmp	44.179736 ms	1.943920 ms	106 
frame25.bmp	45.148616 ms	0.968881 ms	106 
frame26.bmp	46.126529 ms	0.977913 ms	106 
frame27.bmp	48.221529 ms	2.095000 ms	106 
frame28.bmp	49.202726 ms	0.981197 ms	106 
frame29.bmp	50.185976 ms	0.983250 ms	106 

Estimated latency: 2.727235 ms
Run 6...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.257903 ms	0.000000 ms	0 
frame01.bmp	2.509648 ms	513.767551 ms	106 <-- changed
frame02.bmp	4.064373 ms	1.554725 ms	106 
frame03.bmp	7.347483 ms	3.283110 ms	106 
frame04.bmp	8.875523 ms	1.528040 ms	106 
frame05.bmp	10.398226 ms	1.522703 ms	106 
frame06.bmp	13.486739 ms	3.088513 ms	106 
frame07.bmp	15.182692 ms	1.695952 ms	106 
frame08.bmp	16.762460 ms	1.579768 ms	106 
frame09.bmp	19.915428 ms	3.152968 ms	106 
frame10.bmp	21.445521 ms	1.530093 ms	106 
frame11.bmp	23.142705 ms	1.697184 ms	106 
frame12.bmp	26.236555 ms	3.093850 ms	106 
frame13.bmp	27.769932 ms	1.533377 ms	106 
frame14.bmp	29.306593 ms	1.536661 ms	106 
frame15.bmp	32.189424 ms	2.882831 ms	106 
frame16.bmp	33.174727 ms	0.985303 ms	106 
