Untitled - Notepad
Run 0...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame18.bmp	58.589375 ms	3.263815 ms	170 
frame19.bmp	61.893013 ms	3.303637 ms	170 
frame20.bmp	65.117415 ms	3.224403 ms	170 
frame21.bmp	68.248625 ms	3.131209 ms	170 
frame22.bmp	71.463995 ms	3.215371 ms	170 
frame23.bmp	74.685524 ms	3.221529 ms	170 
frame24.bmp	77.838492 ms	3.152968 ms	170 
frame25.bmp	81.014451 ms	3.175959 ms	170 
frame26.bmp	84.256918 ms	3.242467 ms	170 
frame27.bmp	87.427129 ms	3.170211 ms	170 
frame28.bmp	90.565317 ms	3.138189 ms	170 
frame29.bmp	93.762624 ms	3.197307 ms	170 

Estimated latency: 3.702274 ms
Run 4...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.619181 ms	0.000000 ms	0 
frame01.bmp	3.717464 ms	515.336645 ms	170 <-- changed
frame02.bmp	6.926677 ms	3.209213 ms	170 
frame03.bmp	10.228262 ms	3.301585 ms	170 
frame04.bmp	13.465391 ms	3.237129 ms	170 
frame05.bmp	16.680351 ms	3.214960 ms	170 
frame06.bmp	19.828393 ms	3.148042 ms	170 
frame07.bmp	23.046227 ms	3.217834 ms	170 
frame08.bmp	26.305115 ms	3.258888 ms	170 
frame09.bmp	29.480253 ms	3.175138 ms	170 
frame10.bmp	32.755563 ms	3.275310 ms	170 
frame11.bmp	35.896215 ms	3.140652 ms	170 
frame12.bmp	39.065194 ms	3.168979 ms	170 
frame13.bmp	42.249364 ms	3.184169 ms	170 
frame14.bmp	45.613351 ms	3.363987 ms	170 
frame15.bmp	48.793004 ms	3.179654 ms	170 
frame16.bmp	51.929961 ms	3.136957 ms	170 
frame17.bmp	55.240168 ms	3.310206 ms	170 
frame18.bmp	58.449380 ms	3.209213 ms	170 
frame19.bmp	61.639708 ms	3.190328 ms	170 
frame20.bmp	64.825519 ms	3.185812 ms	170 
frame21.bmp	67.960013 ms	3.134494 ms	170 
frame22.bmp	71.136382 ms	3.176369 ms	170 
frame23.bmp	74.296740 ms	3.160358 ms	170 
frame24.bmp	77.477625 ms	3.180885 ms	170 
frame25.bmp	80.663437 ms	3.185812 ms	170 
frame26.bmp	83.887429 ms	3.223992 ms	170 
frame27.bmp	87.071188 ms	3.183759 ms	170 
frame28.bmp	90.229904 ms	3.158716 ms	170 
frame29.bmp	93.401347 ms	3.171443 ms	170 

Estimated latency: 3.717464 ms
Run 5...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.534609 ms	0.000000 ms	0 
frame01.bmp	3.727318 ms	515.261926 ms	170 <-- changed
frame02.bmp	6.959110 ms	3.231792 ms	170 
frame03.bmp	10.122342 ms	3.163232 ms	170 
frame04.bmp	13.485097 ms	3.362756 ms	170 
frame05.bmp	16.725101 ms	3.240003 ms	170 
frame06.bmp	19.904754 ms	3.179654 ms	170 
frame07.bmp	23.199360 ms	3.294605 ms	170 
frame08.bmp	26.438542 ms	3.239182 ms	170 
frame09.bmp	29.637080 ms	3.198538 ms	170 
frame10.bmp	32.944413 ms	3.307332 ms	170 
frame11.bmp	36.125708 ms	3.181296 ms	170 
frame12.bmp	39.323426 ms	3.197717 ms	170 
frame13.bmp	42.533049 ms	3.209623 ms	170 
frame14.bmp	45.937680 ms	3.404631 ms	170 
frame15.bmp	49.125133 ms	3.187454 ms	170 
frame16.bmp	52.288776 ms	3.163642 ms	170 
frame17.bmp	55.597340 ms	3.308564 ms	170 
frame18.bmp	58.844322 ms	3.246983 ms	170 
frame19.bmp	62.060103 ms	3.215781 ms	170 
frame20.bmp	65.282043 ms	3.221939 ms	170 
frame21.bmp	68.451433 ms	3.169390 ms	170 
frame22.bmp	71.660235 ms	3.208802 ms	170 
frame23.bmp	74.845225 ms	3.184991 ms	170 
frame24.bmp	78.082355 ms	3.237129 ms	170 
frame25.bmp	81.280483 ms	3.198128 ms	170 
frame26.bmp	84.503243 ms	3.222760 ms	170 
frame27.bmp	87.702603 ms	3.199360 ms	170 
frame28.bmp	90.897857 ms	3.195254 ms	170 
frame29.bmp	94.134576 ms	3.236719 ms	170 

Estimated latency: 3.727318 ms
Run 6...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.566631 ms	0.000000 ms	0 
frame01.bmp	3.717054 ms	515.283685 ms	170 <-- changed
frame02.bmp	6.968552 ms	3.251498 ms	170 
frame03.bmp	10.172017 ms	3.203465 ms	170 
frame04.bmp	13.644798 ms	3.472781 ms	170 
frame05.bmp	16.900402 ms	3.255604 ms	170 
frame06.bmp	20.089498 ms	3.189096 ms	170 
