TextFile1.txt* - Microsoft Visual Studio
Run 0...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame17.bmp	45.420396 ms	2.470236 ms	344 
frame18.bmp	47.964119 ms	2.543723 ms	344 
frame19.bmp	50.341572 ms	2.377453 ms	344 
frame20.bmp	52.815913 ms	2.474341 ms	344 
frame21.bmp	55.277116 ms	2.461204 ms	344 
frame22.bmp	57.762132 ms	2.485015 ms	344 
frame23.bmp	60.235241 ms	2.473109 ms	344 
frame24.bmp	62.806060 ms	2.570819 ms	344 
frame25.bmp	65.237294 ms	2.431234 ms	344 
frame26.bmp	67.672633 ms	2.435340 ms	344 
frame27.bmp	70.147795 ms	2.475162 ms	344 
frame28.bmp	72.590935 ms	2.443140 ms	344 
frame29.bmp	75.045160 ms	2.454224 ms	344 

Estimated latency: 6.659003 ms
Run 4...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.335988 ms	0.000000 ms	0 
frame01.bmp	3.685032 ms	516.021020 ms	45 ignored
frame02.bmp	6.617538 ms	2.932507 ms	164 <-- changed
frame03.bmp	9.074226 ms	2.456688 ms	164 
frame04.bmp	11.648329 ms	2.574103 ms	164 
frame05.bmp	14.169883 ms	2.521553 ms	164 
frame06.bmp	17.169718 ms	2.999836 ms	164 
frame07.bmp	20.045981 ms	2.876262 ms	164 
frame08.bmp	22.904179 ms	2.858199 ms	318 
frame09.bmp	25.423680 ms	2.519501 ms	318 
frame10.bmp	28.020363 ms	2.596683 ms	318 
frame11.bmp	30.539043 ms	2.518680 ms	318 
frame12.bmp	33.106987 ms	2.567945 ms	318 
frame13.bmp	35.779210 ms	2.672223 ms	318 
frame14.bmp	38.293374 ms	2.514164 ms	318 
frame15.bmp	40.802611 ms	2.509237 ms	318 
frame16.bmp	43.319649 ms	2.517038 ms	318 
frame17.bmp	45.922900 ms	2.603251 ms	318 
frame18.bmp	48.550374 ms	2.627474 ms	318 
frame19.bmp	51.004598 ms	2.454224 ms	318 
frame20.bmp	53.516299 ms	2.511700 ms	318 
frame21.bmp	56.022251 ms	2.505953 ms	318 
frame22.bmp	58.556532 ms	2.534280 ms	318 
frame23.bmp	61.089991 ms	2.533459 ms	318 
frame24.bmp	63.687084 ms	2.597093 ms	318 
frame25.bmp	66.168405 ms	2.481320 ms	318 
frame26.bmp	68.667378 ms	2.498974 ms	318 
frame27.bmp	71.180721 ms	2.513343 ms	318 
frame28.bmp	73.721980 ms	2.541260 ms	318 
frame29.bmp	76.239429 ms	2.517448 ms	318 

Estimated latency: 6.617538 ms
Run 5...
