gvim (.)
Run 0...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame18.bmp	33.293784 ms	1.845800 ms	247 
frame19.bmp	34.975367 ms	1.681583 ms	247 
frame20.bmp	36.859759 ms	1.884391 ms	247 
frame21.bmp	38.555711 ms	1.695952 ms	247 
frame22.bmp	40.333771 ms	1.778061 ms	247 
frame23.bmp	42.047377 ms	1.713605 ms	247 
frame24.bmp	43.873881 ms	1.826505 ms	247 
frame25.bmp	45.787010 ms	1.913129 ms	247 
frame26.bmp	47.606125 ms	1.819115 ms	247 
frame27.bmp	49.416619 ms	1.810493 ms	247 
frame28.bmp	51.337548 ms	1.920929 ms	247 
frame29.bmp	53.288858 ms	1.951310 ms	247 

Estimated latency: 2.400854 ms
Run 4...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-513.074965 ms	0.000000 ms	0 
frame01.bmp	2.342146 ms	515.417111 ms	163 <-- changed
frame02.bmp	4.038919 ms	1.696773 ms	247 
frame03.bmp	5.835865 ms	1.796946 ms	247 
frame04.bmp	7.690287 ms	1.854422 ms	247 
frame05.bmp	9.712620 ms	2.022334 ms	247 
frame06.bmp	11.409804 ms	1.697184 ms	247 
frame07.bmp	13.258067 ms	1.848263 ms	247 
frame08.bmp	14.972494 ms	1.714426 ms	247 
frame09.bmp	16.998933 ms	2.026439 ms	247 
frame10.bmp	18.834880 ms	1.835947 ms	247 
frame11.bmp	20.775105 ms	1.940225 ms	247 
frame12.bmp	22.495279 ms	1.720174 ms	247 
frame13.bmp	24.264718 ms	1.769439 ms	247 
frame14.bmp	26.216849 ms	1.952131 ms	247 
frame15.bmp	28.054438 ms	1.837589 ms	247 
frame16.bmp	29.989736 ms	1.935298 ms	247 
frame17.bmp	32.030955 ms	2.041218 ms	247 
frame18.bmp	33.857870 ms	1.826915 ms	247 
frame19.bmp	35.539864 ms	1.681994 ms	247 
frame20.bmp	37.323261 ms	1.783398 ms	247 
frame21.bmp	39.180967 ms	1.857706 ms	247 
frame22.bmp	41.104771 ms	1.923803 ms	247 
frame23.bmp	43.021595 ms	1.916824 ms	247 
frame24.bmp	44.799245 ms	1.777650 ms	247 
frame25.bmp	46.670088 ms	1.870843 ms	247 
frame26.bmp	48.628787 ms	1.958699 ms	247 
frame27.bmp	50.598982 ms	1.970195 ms	247 
frame28.bmp	52.363905 ms	1.764923 ms	247 
frame29.bmp	54.319731 ms	1.955826 ms	247 

Estimated latency: 2.342146 ms
Run 5...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-513.082355 ms	0.000000 ms	0 
frame01.bmp	2.373758 ms	515.456113 ms	247 <-- changed
frame02.bmp	4.093111 ms	1.719353 ms	247 
frame03.bmp	5.944248 ms	1.851137 ms	247 
frame04.bmp	7.639790 ms	1.695542 ms	247 
frame05.bmp	9.533623 ms	1.893834 ms	247 
frame06.bmp	11.236144 ms	1.702521 ms	247 
frame07.bmp	13.046638 ms	1.810493 ms	247 
frame08.bmp	14.763117 ms	1.716479 ms	247 
frame09.bmp	16.730027 ms	1.966910 ms	247 
frame10.bmp	18.476065 ms	1.746038 ms	247 
frame11.bmp	20.317760 ms	1.841695 ms	247 
frame12.bmp	22.044913 ms	1.727153 ms	247 
frame13.bmp	23.818869 ms	1.773955 ms	247 
frame14.bmp	25.787832 ms	1.968963 ms	247 
frame15.bmp	27.643485 ms	1.855653 ms	247 
frame16.bmp	29.597668 ms	1.954183 ms	247 
frame17.bmp	31.622054 ms	2.024386 ms	247 
frame18.bmp	33.444454 ms	1.822399 ms	247 
frame19.bmp	35.188439 ms	1.743986 ms	247 
frame20.bmp	37.056819 ms	1.868380 ms	247 
frame21.bmp	38.860744 ms	1.803925 ms	247 
frame22.bmp	40.673701 ms	1.812957 ms	247 
frame23.bmp	42.504721 ms	1.831021 ms	247 
frame24.bmp	44.330405 ms	1.825684 ms	247 
frame25.bmp	46.056326 ms	1.725922 ms	247 
frame26.bmp	47.927170 ms	1.870843 ms	247 
frame27.bmp	49.653091 ms	1.725922 ms	247 
frame28.bmp	51.550209 ms	1.897118 ms	247 
frame29.bmp	53.366861 ms	1.816652 ms	247 

Estimated latency: 2.373758 ms
Run 6...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-513.063470 ms	0.000000 ms	0 
frame01.bmp	2.543312 ms	515.606782 ms	163 <-- changed
frame02.bmp	4.259791 ms	1.716479 ms	247 
frame03.bmp	6.198374 ms	1.938583 ms	247 
frame04.bmp	7.924296 ms	1.725922 ms	247 
frame05.bmp	9.860005 ms	1.935709 ms	247 
frame06.bmp	11.602348 ms	1.742343 ms	247 
frame07.bmp	13.428853 ms	1.826505 ms	247 
frame08.bmp	15.197061 ms	1.768208 ms	247 
frame09.bmp	17.188603 ms	1.991543 ms	247 
frame10.bmp	18.927662 ms	1.739059 ms	247 
frame11.bmp	20.722145 ms	1.794482 ms	247 
frame12.bmp	22.477625 ms	1.755481 ms	247 
frame13.bmp	24.258560 ms	1.780934 ms	247 
frame14.bmp	26.078496 ms	1.819936 ms	247 
frame15.bmp	27.797438 ms	1.718942 ms	247 
frame16.bmp	29.604647 ms	1.807209 ms	247 
frame17.bmp	31.480007 ms	1.875359 ms	247 
frame18.bmp	33.318006 ms	1.838000 ms	247 
frame19.bmp	35.029970 ms	1.711963 ms	247 
frame20.bmp	36.857706 ms	1.827736 ms	247 
frame21.bmp	38.669431 ms	1.811725 ms	247 
frame22.bmp	40.492241 ms	1.822810 ms	247 
frame23.bmp	42.207488 ms	1.715248 ms	247 
frame24.bmp	44.109122 ms	1.901634 ms	247 
frame25.bmp	45.841613 ms	1.732490 ms	247 
frame26.bmp	47.725593 ms	1.883981 ms	247 
frame27.bmp	49.472453 ms	1.746859 ms	247 
frame28.bmp	51.295262 ms	1.822810 ms	247 
frame29.bmp	53.065523 ms	1.770260 ms	247 

Estimated latency: 2.543312 ms
Run 7...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.831103 ms	0.000000 ms	0 
frame01.bmp	2.556860 ms	515.387963 ms	247 <-- changed
frame02.bmp	4.297972 ms	1.741112 ms	247 
frame03.bmp	6.151162 ms	1.853190 ms	247 
frame04.bmp	7.924296 ms	1.773134 ms	247 
frame05.bmp	9.761064 ms	1.836768 ms	247 
frame06.bmp	11.562526 ms	1.801462 ms	247 
frame07.bmp	13.455128 ms	1.892602 ms	247 
frame08.bmp	15.221693 ms	1.766565 ms	247 
frame09.bmp	17.139338 ms	1.917645 ms	247 
frame10.bmp	18.947368 ms	1.808030 ms	247 
frame11.bmp	20.759094 ms	1.811725 ms	247 
frame12.bmp	22.505953 ms	1.746859 ms	247 
frame13.bmp	24.339437 ms	1.833484 ms	247 
frame14.bmp	26.182363 ms	1.842926 ms	247 
frame15.bmp	27.970277 ms	1.787914 ms	247 
frame16.bmp	29.845636 ms	1.875359 ms	247 
frame17.bmp	31.613433 ms	1.767797 ms	247 
frame18.bmp	33.474423 ms	1.860990 ms	247 
frame19.bmp	35.312423 ms	1.838000 ms	247 
frame20.bmp	37.145907 ms	1.833484 ms	247 
frame21.bmp	38.879629 ms	1.733722 ms	247 
frame22.bmp	40.786189 ms	1.906560 ms	247 
frame23.bmp	42.525659 ms	1.739470 ms	247 
frame24.bmp	44.394039 ms	1.868380 ms	247 
frame25.bmp	46.200016 ms	1.805978 ms	247 
frame26.bmp	48.057722 ms	1.857706 ms	247 
frame27.bmp	49.813614 ms	1.755891 ms	247 
frame28.bmp	51.634371 ms	1.820757 ms	247 
frame29.bmp	53.422284 ms	1.787914 ms	247 

Estimated latency: 2.556860 ms
Run 8...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-513.010920 ms	0.000000 ms	0 
frame01.bmp	2.549881 ms	515.560801 ms	247 <-- changed
frame02.bmp	4.332458 ms	1.782577 ms	247 
frame03.bmp	6.165941 ms	1.833484 ms	247 
frame04.bmp	7.965350 ms	1.799409 ms	247 
frame05.bmp	9.843583 ms	1.878233 ms	247 
frame06.bmp	11.597832 ms	1.754249 ms	247 
frame07.bmp	13.440759 ms	1.842926 ms	247 
frame08.bmp	15.277937 ms	1.837179 ms	247 
frame09.bmp	17.166023 ms	1.888086 ms	247 
frame10.bmp	18.916988 ms	1.750965 ms	247 
frame11.bmp	20.820264 ms	1.903276 ms	247 
frame12.bmp	22.576977 ms	1.756712 ms	247 
frame13.bmp	24.447409 ms	1.870433 ms	247 
frame14.bmp	26.332622 ms	1.885212 ms	247 
frame15.bmp	28.110682 ms	1.778061 ms	247 
frame16.bmp	29.949093 ms	1.838410 ms	247 
frame17.bmp	31.905739 ms	1.956647 ms	247 
frame18.bmp	33.781920 ms	1.876180 ms	247 
frame19.bmp	35.559159 ms	1.777240 ms	247 
frame20.bmp	37.491994 ms	1.932835 ms	247 
frame21.bmp	39.262665 ms	1.770671 ms	247 
frame22.bmp	41.191395 ms	1.928730 ms	247 
frame23.bmp	43.012973 ms	1.821578 ms	247 
frame24.bmp	44.884227 ms	1.871254 ms	247 
frame25.bmp	46.686510 ms	1.802283 ms	247 
frame26.bmp	48.685032 ms	1.998522 ms	247 
frame27.bmp	50.457755 ms	1.772724 ms	247 
frame28.bmp	52.320388 ms	1.862632 ms	247 
frame29.bmp	54.190820 ms	1.870433 ms	247 

Estimated latency: 2.549881 ms
Run 9...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-513.014205 ms	0.000000 ms	0 
frame01.bmp	2.237868 ms	515.252073 ms	163 <-- changed
frame02.bmp	4.049594 ms	1.811725 ms	247 
frame03.bmp	5.931521 ms	1.881928 ms	247 
frame04.bmp	7.728467 ms	1.796946 ms	247 
frame05.bmp	9.645702 ms	1.917235 ms	247 
frame06.bmp	11.437721 ms	1.792019 ms	247 
frame07.bmp	13.332786 ms	1.895065 ms	247 
frame08.bmp	15.124805 ms	1.792019 ms	247 
frame09.bmp	17.145086 ms	2.020281 ms	247 
frame10.bmp	18.923967 ms	1.778882 ms	247 
frame11.bmp	20.820675 ms	1.896707 ms	247 
frame12.bmp	22.631168 ms	1.810493 ms	247 
frame13.bmp	24.489695 ms	1.858527 ms	247 
frame14.bmp	26.356844 ms	1.867148 ms	247 
frame15.bmp	28.129157 ms	1.772313 ms	247 
frame16.bmp	29.999589 ms	1.870433 ms	247 
frame17.bmp	32.016996 ms	2.017407 ms	247 
frame18.bmp	33.932999 ms	1.916003 ms	247 
frame19.bmp	35.692996 ms	1.759997 ms	247 
frame20.bmp	37.629526 ms	1.936530 ms	247 
frame21.bmp	39.455210 ms	1.825684 ms	247 
frame22.bmp	41.309631 ms	1.854422 ms	247 
frame23.bmp	43.094261 ms	1.784629 ms	247 
frame24.bmp	45.032843 ms	1.938583 ms	247 
frame25.bmp	46.864275 ms	1.831431 ms	247 
frame26.bmp	48.720338 ms	1.856064 ms	247 
frame27.bmp	50.580918 ms	1.860580 ms	247 
frame28.bmp	52.435750 ms	1.854832 ms	247 
frame29.bmp	54.290993 ms	1.855243 ms	247 

Estimated latency: 2.237868 ms
Run 10...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.988751 ms	0.000000 ms	0 
frame01.bmp	2.456277 ms	515.445028 ms	163 <-- changed
frame02.bmp	4.248707 ms	1.792430 ms	247 
frame03.bmp	6.202069 ms	1.953362 ms	247 
frame04.bmp	8.017900 ms	1.815831 ms	247 
frame05.bmp	9.942935 ms	1.925035 ms	247 
frame06.bmp	11.736185 ms	1.793251 ms	247 
frame07.bmp	13.736349 ms	2.000164 ms	247 
frame08.bmp	15.584613 ms	1.848263 ms	247 
frame09.bmp	17.501437 ms	1.916824 ms	247 
frame10.bmp	19.325889 ms	1.824452 ms	247 
frame11.bmp	21.204943 ms	1.879054 ms	247 
frame12.bmp	22.997783 ms	1.792840 ms	247 
frame13.bmp	24.856721 ms	1.858938 ms	247 
frame14.bmp	26.753839 ms	1.897118 ms	247 
frame15.bmp	28.540521 ms	1.786682 ms	247 
frame16.bmp	30.434765 ms	1.894244 ms	247 
frame17.bmp	32.324904 ms	1.890139 ms	247 
frame18.bmp	34.235159 ms	1.910255 ms	247 
frame19.bmp	36.056737 ms	1.821578 ms	247 
frame20.bmp	37.934149 ms	1.877412 ms	247 
frame21.bmp	39.733147 ms	1.798998 ms	247 
frame22.bmp	41.685688 ms	1.952541 ms	247 
frame23.bmp	43.493308 ms	1.807620 ms	247 
frame24.bmp	45.364972 ms	1.871664 ms	247 
frame25.bmp	47.270301 ms	1.905329 ms	247 
frame26.bmp	49.134576 ms	1.864275 ms	247 
frame27.bmp	50.997208 ms	1.862632 ms	247 
frame28.bmp	52.907053 ms	1.909845 ms	247 
frame29.bmp	54.747106 ms	1.840053 ms	247 

Estimated latency: 2.456277 ms
Run 11...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.971508 ms	0.000000 ms	0 
frame01.bmp	2.558092 ms	515.529600 ms	163 <-- changed
frame02.bmp	4.373101 ms	1.815009 ms	247 
frame03.bmp	6.324000 ms	1.950899 ms	247 
frame04.bmp	8.138189 ms	1.814188 ms	247 
frame05.bmp	10.149848 ms	2.011659 ms	247 
frame06.bmp	11.973068 ms	1.823220 ms	247 
frame07.bmp	13.935873 ms	1.962805 ms	247 
frame08.bmp	15.836276 ms	1.900402 ms	247 
frame09.bmp	17.730930 ms	1.894655 ms	247 
frame10.bmp	19.531981 ms	1.801051 ms	247 
frame11.bmp	21.413499 ms	1.881517 ms	247 
frame12.bmp	23.223582 ms	1.810083 ms	247 
frame13.bmp	25.091551 ms	1.867969 ms	247 
frame14.bmp	27.006322 ms	1.914771 ms	247 
frame15.bmp	28.809016 ms	1.802693 ms	247 
frame16.bmp	30.726661 ms	1.917645 ms	247 
frame17.bmp	32.635684 ms	1.909024 ms	247 
frame18.bmp	34.545119 ms	1.909434 ms	247 
frame19.bmp	36.356023 ms	1.810904 ms	247 
frame20.bmp	38.346744 ms	1.990722 ms	247 
frame21.bmp	40.163396 ms	1.816652 ms	247 
frame22.bmp	42.055587 ms	1.892191 ms	247 
