Document - WordPad
Run 0...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame17.bmp	49.555793 ms	2.928812 ms	191 
frame18.bmp	52.550702 ms	2.994909 ms	191 
frame19.bmp	55.371541 ms	2.820839 ms	191 
frame20.bmp	58.308564 ms	2.937023 ms	191 
frame21.bmp	61.117087 ms	2.808523 ms	191 
frame22.bmp	63.998686 ms	2.881599 ms	191 
frame23.bmp	66.809672 ms	2.810986 ms	191 
frame24.bmp	69.624764 ms	2.815092 ms	191 
frame25.bmp	72.430413 ms	2.805649 ms	191 
frame26.bmp	75.260284 ms	2.829871 ms	191 
frame27.bmp	78.120125 ms	2.859841 ms	191 
frame28.bmp	80.959438 ms	2.839314 ms	191 
frame29.bmp	83.790131 ms	2.830692 ms	191 

Estimated latency: 6.582232 ms
Run 4...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.927088 ms	0.000000 ms	0 
frame01.bmp	3.762214 ms	515.689301 ms	54 ignored
frame02.bmp	6.606864 ms	2.844651 ms	191 <-- changed
frame03.bmp	9.457673 ms	2.850809 ms	191 
frame04.bmp	12.297397 ms	2.839724 ms	191 
frame05.bmp	15.197882 ms	2.900484 ms	191 
frame06.bmp	18.202644 ms	3.004762 ms	191 
frame07.bmp	21.010346 ms	2.807702 ms	191 
frame08.bmp	23.884966 ms	2.874620 ms	191 
frame09.bmp	26.742343 ms	2.857377 ms	191 
frame10.bmp	29.594384 ms	2.852040 ms	191 
frame11.bmp	32.611873 ms	3.017489 ms	191 
frame12.bmp	35.557106 ms	2.945234 ms	191 
frame13.bmp	38.384514 ms	2.827408 ms	191 
frame14.bmp	41.340833 ms	2.956318 ms	191 
frame15.bmp	44.180557 ms	2.839724 ms	191 
frame16.bmp	47.095410 ms	2.914853 ms	191 
frame17.bmp	49.951966 ms	2.856556 ms	191 
frame18.bmp	52.892274 ms	2.940307 ms	191 
frame19.bmp	55.724197 ms	2.831924 ms	191 
frame20.bmp	58.698580 ms	2.974382 ms	191 
frame21.bmp	61.532967 ms	2.834387 ms	191 
frame22.bmp	64.444946 ms	2.911980 ms	191 
frame23.bmp	67.288365 ms	2.843419 ms	191 
frame24.bmp	70.118647 ms	2.830282 ms	191 
frame25.bmp	72.949339 ms	2.830692 ms	191 
frame26.bmp	75.799737 ms	2.850398 ms	191 
frame27.bmp	78.680516 ms	2.880778 ms	191 
frame28.bmp	81.535430 ms	2.854914 ms	191 
frame29.bmp	84.407997 ms	2.872568 ms	191 

Estimated latency: 6.606864 ms
Run 5...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.929140 ms	0.000000 ms	0 
frame01.bmp	3.654241 ms	515.583381 ms	54 ignored
frame02.bmp	6.495607 ms	2.841366 ms	191 <-- changed
frame03.bmp	9.343132 ms	2.847524 ms	191 
frame04.bmp	12.188603 ms	2.845472 ms	191 
frame05.bmp	15.140406 ms	2.951802 ms	191 
frame06.bmp	18.211265 ms	3.070860 ms	191 
frame07.bmp	21.039084 ms	2.827818 ms	191 
frame08.bmp	24.021266 ms	2.982182 ms	191 
frame09.bmp	26.857295 ms	2.836029 ms	191 
frame10.bmp	29.722063 ms	2.864767 ms	191 
frame11.bmp	32.756384 ms	3.034321 ms	191 
frame12.bmp	35.710239 ms	2.953855 ms	191 
frame13.bmp	38.555711 ms	2.845472 ms	191 
frame14.bmp	41.523935 ms	2.968224 ms	191 
frame15.bmp	44.384186 ms	2.860251 ms	191 
frame16.bmp	47.371295 ms	2.987109 ms	191 
frame17.bmp	50.309960 ms	2.938665 ms	191 
frame18.bmp	53.191149 ms	2.881189 ms	191 
frame19.bmp	56.063306 ms	2.872157 ms	191 
frame20.bmp	59.013055 ms	2.949750 ms	191 
frame21.bmp	61.870843 ms	2.857788 ms	191 
frame22.bmp	64.795960 ms	2.925117 ms	191 
frame23.bmp	67.658675 ms	2.862715 ms	191 
frame24.bmp	70.523442 ms	2.864767 ms	191 
frame25.bmp	73.376714 ms	2.853272 ms	191 
frame26.bmp	76.238197 ms	2.861483 ms	191 
frame27.bmp	79.140324 ms	2.902127 ms	191 
frame28.bmp	82.033829 ms	2.893505 ms	191 
frame29.bmp	84.927334 ms	2.893505 ms	191 

Estimated latency: 6.495607 ms
Run 6...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.890549 ms	0.000000 ms	0 
frame01.bmp	3.685442 ms	515.575991 ms	54 ignored
frame02.bmp	6.558010 ms	2.872568 ms	191 <-- changed
frame03.bmp	9.392397 ms	2.834387 ms	191 
frame04.bmp	12.271533 ms	2.879136 ms	191 
frame05.bmp	15.216767 ms	2.945234 ms	191 
frame06.bmp	18.288858 ms	3.072091 ms	191 
frame07.bmp	21.147877 ms	2.859020 ms	191 
frame08.bmp	24.143608 ms	2.995730 ms	191 
frame09.bmp	27.001806 ms	2.858199 ms	191 
frame10.bmp	29.901470 ms	2.899663 ms	191 
frame11.bmp	32.962066 ms	3.060596 ms	191 
