Untitled 1 - LibreOffice Writer
Run 0...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame17.bmp	41.138024 ms	2.428771 ms	232 
frame18.bmp	43.571311 ms	2.433287 ms	232 
frame19.bmp	45.924542 ms	2.353231 ms	232 
frame20.bmp	48.425979 ms	2.501437 ms	232 
frame21.bmp	50.794400 ms	2.368421 ms	232 
frame22.bmp	53.125872 ms	2.331472 ms	232 
frame23.bmp	55.474998 ms	2.349126 ms	232 
frame24.bmp	57.856967 ms	2.381969 ms	232 
frame25.bmp	60.138353 ms	2.281386 ms	232 
frame26.bmp	62.536333 ms	2.397980 ms	232 
frame27.bmp	64.916249 ms	2.379916 ms	232 
frame28.bmp	67.271533 ms	2.355284 ms	232 
frame29.bmp	69.625585 ms	2.354052 ms	232 

Estimated latency: 5.229083 ms
Run 4...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.518680 ms	0.000000 ms	0 
frame01.bmp	3.272436 ms	515.791116 ms	68 ignored
frame02.bmp	5.664258 ms	2.391822 ms	232 <-- changed
frame03.bmp	8.033090 ms	2.368832 ms	232 
frame04.bmp	10.454471 ms	2.421381 ms	232 
frame05.bmp	12.925117 ms	2.470646 ms	232 
frame06.bmp	15.307497 ms	2.382380 ms	232 
frame07.bmp	17.732983 ms	2.425486 ms	232 
frame08.bmp	20.111668 ms	2.378685 ms	232 
frame09.bmp	22.530996 ms	2.419328 ms	232 
frame10.bmp	24.832909 ms	2.301913 ms	232 
frame11.bmp	27.205846 ms	2.372937 ms	232 
frame12.bmp	29.574267 ms	2.368421 ms	232 
frame13.bmp	32.049019 ms	2.474752 ms	232 
frame14.bmp	34.433451 ms	2.384432 ms	232 
frame15.bmp	36.715248 ms	2.281797 ms	232 
frame16.bmp	39.140734 ms	2.425486 ms	232 
frame17.bmp	41.573610 ms	2.432876 ms	232 
frame18.bmp	43.966253 ms	2.392643 ms	232 
frame19.bmp	46.559241 ms	2.592988 ms	232 
frame20.bmp	49.018803 ms	2.459562 ms	232 
frame21.bmp	51.398719 ms	2.379916 ms	232 
frame22.bmp	53.778225 ms	2.379506 ms	232 
frame23.bmp	56.204532 ms	2.426308 ms	232 
frame24.bmp	58.609081 ms	2.404549 ms	232 
frame25.bmp	60.900320 ms	2.291239 ms	232 
frame26.bmp	63.395188 ms	2.494868 ms	232 
frame27.bmp	65.804253 ms	2.409065 ms	232 
frame28.bmp	68.212086 ms	2.407833 ms	232 
frame29.bmp	70.632236 ms	2.420149 ms	232 

Estimated latency: 5.664258 ms
Run 5...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.457919 ms	0.000000 ms	0 
frame01.bmp	3.483866 ms	515.941785 ms	68 ignored
frame02.bmp	5.813285 ms	2.329419 ms	232 <-- changed
frame03.bmp	8.331554 ms	2.518269 ms	232 
frame04.bmp	10.841202 ms	2.509648 ms	232 
frame05.bmp	13.229740 ms	2.388538 ms	232 
frame06.bmp	15.656458 ms	2.426718 ms	232 
frame07.bmp	18.054438 ms	2.397980 ms	232 
frame08.bmp	20.465145 ms	2.410707 ms	232 
frame09.bmp	22.877084 ms	2.411939 ms	232 
frame10.bmp	25.178176 ms	2.301092 ms	232 
frame11.bmp	27.579851 ms	2.401675 ms	232 
frame12.bmp	29.982757 ms	2.402907 ms	232 
frame13.bmp	32.670991 ms	2.688234 ms	232 
frame14.bmp	35.053781 ms	2.382790 ms	232 
frame15.bmp	37.464078 ms	2.410296 ms	232 
frame16.bmp	39.847689 ms	2.383611 ms	232 
frame17.bmp	42.278512 ms	2.430824 ms	232 
frame18.bmp	44.839478 ms	2.560966 ms	232 
frame19.bmp	47.317103 ms	2.477625 ms	232 
frame20.bmp	49.621069 ms	2.303966 ms	232 
frame21.bmp	52.008786 ms	2.387717 ms	232 
frame22.bmp	54.424009 ms	2.415223 ms	232 
frame23.bmp	56.828968 ms	2.404959 ms	232 
frame24.bmp	59.248707 ms	2.419739 ms	232 
frame25.bmp	61.600296 ms	2.351589 ms	232 
frame26.bmp	64.029477 ms	2.429181 ms	232 
frame27.bmp	66.439363 ms	2.409886 ms	232 
frame28.bmp	68.864849 ms	2.425486 ms	232 
frame29.bmp	71.289104 ms	2.424255 ms	232 

Estimated latency: 5.813285 ms
Run 6...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.452993 ms	0.000000 ms	0 
frame01.bmp	3.390262 ms	515.843255 ms	68 ignored
frame02.bmp	5.791526 ms	2.401264 ms	232 <-- changed
frame03.bmp	8.233435 ms	2.441908 ms	232 
frame04.bmp	10.863782 ms	2.630347 ms	232 
frame05.bmp	13.203054 ms	2.339273 ms	232 
frame06.bmp	15.652763 ms	2.449709 ms	232 
frame07.bmp	18.066754 ms	2.413991 ms	232 
frame08.bmp	20.567781 ms	2.501026 ms	232 
frame09.bmp	23.076197 ms	2.508416 ms	232 
frame10.bmp	25.386321 ms	2.310124 ms	232 
frame11.bmp	27.976845 ms	2.590525 ms	232 
frame12.bmp	30.387963 ms	2.411117 ms	232 
