32.265375
27.534691
39.533623
35.945890
31.413088
26.743164
38.806552
35.195829
30.556696
42.568766
39.065194
35.438870
30.802611
42.808523
39.235569
35.664669
31.039905
43.054849
39.472453
35.922900
31.336727
43.295837
39.710567
36.048116
31.557599
26.909845
38.989654
35.342803
30.741030
42.767469
39.252812
35.664258
30.993513
43.031037
39.452336
35.899089
31.309221
43.284342
39.717136
36.216438
31.563757
27.937023
41.033747
38.515477
35.919205
32.367189
60.968881
40.787010
38.256836
35.667953
32.143033
28.511783
41.551030
39.051646
36.513261
34.996716
31.407751
44.434683
41.878644
39.377207
36.823220
34.256918
28.597175
41.656540
39.129239
36.622465
34.014287
30.432302
43.469086
40.968881
38.412021
35.887183
32.278923
28.679284
41.750965
39.222432
37.087199
17.891042
29.466705
42.532228
40.020527
37.475162
32.867641
29.224485
43.338534
40.814106
38.285163
35.692586
32.139749
29.557024
42.626242
40.125626
37.514574
34.846868
31.285820
36.960752
39.366533
36.782987
34.164546
30.511126
