33.969538
32.493637
28.887429
42.934970
39.395681
37.932507
36.419657
32.832745
29.147713
43.251088
39.729863
38.250677
36.773955
34.149355
30.582150
43.571311
40.057887
38.531899
37.044913
34.477379
14.551277
42.895558
41.398719
39.852205
38.366861
36.861811
34.332458
47.327777
43.770014
42.271944
40.787421
39.249528
37.768700
36.216028
49.282782
44.593152
41.072748
39.555793
38.177190
36.578126
50.575170
45.991461
42.393054
40.941374
39.406355
37.920190
36.387634
49.399787
44.782412
43.271205
41.762049
40.275474
38.780278
37.434929
34.784055
47.720667
44.163314
42.549881
41.164710
39.627638
38.111503
36.757944
50.678217
29.409640
43.483045
41.953773
40.477872
38.995402
37.471878
37.931275
36.503408
33.917399
30.314886
44.412513
40.845718
39.245422
37.835619
36.324000
32.771985
45.768536
42.183677
40.688070
39.202315
37.695624
36.202069
32.609820
45.596929
42.037934
40.520158
39.036867
37.638558
36.967731
34.486000
30.764841
44.968388
42.338041
40.837918
39.442894
37.893095
36.406519
