30.819412
30.546398
29.281911
28.499407
18.415121
12.844398
27.500955
17.785752
12.258136
18.248439
13.409723
19.044902
13.202396
19.872977
14.238208
28.541283
18.554297
13.480747
19.030122
13.395353
28.083932
18.344097
12.846451
18.736580
32.787578
19.944412
14.070705
28.298238
27.123251
17.509042
11.882074
38.582461
12.413323
18.750539
12.925687
18.687314
13.302570
19.765824
13.757457
28.433719
18.837164
13.266441
19.165603
13.539045
23.878281
18.576467
13.045156
19.511284
13.371131
19.849165
13.723381
28.423455
18.812121
13.144919
23.798224
18.133486
12.706865
18.542802
13.050904
19.626237
13.690127
24.501492
18.424153
12.993427
18.900799
13.383448
19.339675
14.699253
44.864663
18.656113
13.116181
27.796549
18.348202
12.555373
18.454944
13.502506
18.934054
13.523444
28.143462
18.321106
12.948267
18.798573
32.698900
19.322432
13.885958
23.354011
18.444681
12.965920
19.115926
13.605554
28.133609
18.604384
13.512360
26.765253
17.821059
32.373336
30.658888
30.183474
29.051183
19.315453
